chr2L	9195641	9195672	INT
chr2L	9197418	9197469	INT
chr2L	9197784	9197832	INT
chr2L	9198488	9198522	INT
chr2L	9200096	9200135	INT
chr2L	9200222	9200266	INT
chr2L	9200870	9200912	INT
chr2L	9202213	9202247	INT
chr2L	9202801	9202844	INT
chr2L	9203592	9203680	INT
chr2L	9203799	9203841	INT
chr2L	9205342	9205377	INT
chr2L	9205581	9205620	INT
chr2L	9206211	9206259	INT
chr2L	9206871	9206929	INT
chr2L	9208186	9208217	INT
chr2L	9209627	9209662	INT
chr2L	9211080	9211155	INT
chr2L	9211687	9211741	INT
chr2L	9212570	9212628	INT
chr2L	9213700	9213732	INT
chr2L	9214759	9214809	INT
chr2L	9222943	9222975	INT
chr2L	9223308	9223351	INT
chr2L	9224707	9224748	INT
chr2L	9227003	9227062	INT
chr2L	9228511	9228548	INT
chr2L	9229820	9229917	INT
chr2L	9235917	9235962	INT
chr2L	9236020	9236063	INT
chr2L	9237441	9237490	INT
chr2L	9237912	9237969	INT
chr2L	9246452	9246524	INT
chr2L	9246839	9246885	INT
chr2L	9247009	9247090	INT
chr2L	9247334	9247382	INT
chr2L	9247862	9247950	INT
chr2L	9248508	9248552	INT
chr2L	9250035	9250066	INT
chr2L	9255354	9255390	INT
chr2L	9256805	9256839	EXO
chr2L	9259582	9259629	INT
chr2L	9260231	9260279	INT
chr2L	9260877	9260920	INT
chr2L	9261993	9262078	INT
chr2L	9262624	9262676	INT
chr2L	9262912	9262966	INT
chr2L	9265384	9265435	INT
chr2L	9266048	9266079	INT
chr2L	9266386	9266423	INT
chr2L	9269583	9269625	INT
chr2L	9271012	9271051	INT
chr2L	9274150	9274193	INT
chr2L	9275402	9275438	INT
chr2L	9277307	9277349	INT
chr2L	9279528	9279580	INT
chr2L	9279712	9279746	INT
chr2L	9281403	9281450	INT
chr2L	9282180	9282223	INT
chr2L	9282274	9282307	INT
chr2L	9282465	9282517	INT
chr2L	9283768	9283819	INT
chr2L	9284841	9284875	INT
chr2L	9284975	9285031	INT
chr2L	9285158	9285189	INT
chr2L	9285278	9285313	INT
chr2L	9286044	9286083	INT
chr2L	9289107	9289145	INT
chr2L	9290585	9290623	INT
chr2L	9295131	9295169	INT
chr2L	9295380	9295416	INT
chr2L	9295465	9295558	INT
chr2L	9300051	9300083	INT
chr2L	9301803	9301840	INT
chr2L	9305954	9305987	INT
chr2L	9306952	9306997	INT
chr2L	9308367	9308404	INT
chr2L	9309826	9309857	INT
chr2L	9311174	9311212	INT
chr2L	9311800	9311837	INT
chr2L	9311953	9311994	INT
chr2L	9314034	9314069	INT
chr2L	9314188	9314246	INT
chr2L	9315061	9315104	INT
chr2L	9316148	9316191	INT
chr2L	9316689	9316746	INT
chr2L	9318213	9318248	INT
chr2L	9318343	9318380	INT
chr2L	9321239	9321284	INT
chr2L	9323309	9323343	INT
chr2L	9325181	9325214	INT
chr2L	9325977	9326009	INT
chr2L	9332472	9332506	INT
chr2L	9332738	9332785	INT
chr2L	9333522	9333567	INT
chr2L	9341870	9341917	INT
chr2L	9346487	9346562	INT
chr2L	9353755	9353837	INT
chr2L	9354671	9354711	INT
chr2L	9356692	9356723	INT
chr2L	9357799	9357834	INT
chr2L	9359818	9359884	INT
chr2L	9365690	9365733	INT
chr2L	9366560	9366601	INT
chr2L	9367116	9367163	INT
chr2L	9369304	9369355	INT
chr2L	9371403	9371445	INT
chr2L	9372239	9372298	INT
chr2L	9373729	9373774	INT
chr2L	9376954	9376998	INT
chr2L	9379173	9379221	INT
chr2L	9392188	9392226	INT
chr2L	9400164	9400222	INT
chr2L	9402493	9402544	INT
chr2L	9402644	9402682	INT
chr2L	9402755	9402790	INT
chr2L	9405391	9405422	INT
chr2L	9405838	9405895	INT
chr2L	9407181	9407215	INT
chr2L	9411870	9411909	INT
chr2L	9413262	9413296	INT
chr2L	9419658	9419690	INT
chr2L	9421468	9421504	INT
chr2L	9441712	9441754	INT
chr2L	9445281	9445321	INT
chr2L	9452054	9452094	INT
chr2L	9459443	9459484	INT
chr2L	9467461	9467514	INT
chr2L	9467681	9467714	INT
chr2L	9468823	9468856	INT
chr2L	9470894	9470975	INT
chr2L	9473555	9473603	INT
chr2L	9473864	9473897	INT
chr2L	9474045	9474079	INT
chr2L	9475707	9475758	INT
chr2L	9476122	9476154	INT
chr2L	9476265	9476313	INT
chr2L	9477584	9477622	INT
chr2L	9479082	9479133	INT
chr2L	9479497	9479529	INT
chr2L	9479640	9479688	INT
chr2L	9480959	9480997	INT
chr2L	9482457	9482508	INT
chr2L	9482872	9482904	INT
chr2L	9483015	9483063	INT
chr2L	9484334	9484372	INT
chr2L	9487395	9487443	INT
chr2L	9487888	9487928	INT
chr2L	9491187	9491233	INT
chr2L	9508979	9509012	INT
chr2L	9514214	9514247	INT
chr2L	9519516	9519548	EXO
chr2L	9528443	9528478	INT
chr2L	9545761	9545801	INT
chr2L	9557931	9557965	INT
chr2L	9558059	9558097	INT
chr2L	9558709	9558752	INT
chr2L	9559353	9559413	INT
chr2L	9559442	9559496	INT
chr2L	9560417	9560468	INT
chr2L	9564443	9564483	INT
chr2L	9566300	9566331	INT
chr2L	9566916	9566964	INT
chr2L	9568314	9568350	INT
chr2L	9569475	9569511	INT
chr2L	9578228	9578275	INT
chr2L	9578435	9578482	INT
chr2L	9584133	9584166	INT
chr2L	9584242	9584274	INT
chr2L	9585498	9585577	INT
chr2L	9585907	9585954	INT
chr2L	9587585	9587617	INT
chr2L	9587666	9587754	INT
chr2L	9587901	9587944	INT
chr2L	9588472	9588515	INT
chr2L	9588976	9589038	INT
chr2L	9591548	9591596	INT
chr2L	9591645	9591685	INT
chr2L	9592619	9592650	INT
chr2L	9592856	9592892	INT
chr2L	9594769	9594824	INT
chr2L	9597181	9597233	INT
chr2L	9597371	9597410	INT
chr2L	9597997	9598042	INT
chr2L	9598343	9598388	INT
chr2L	9601156	9601196	INT
chr2L	9601274	9601332	INT
chr2L	9604232	9604271	INT
chr2L	9605621	9605652	INT
chr2L	9605896	9605931	INT
chr2L	9606270	9606303	INT
chr2L	9607484	9607515	INT
chr2L	9623725	9623771	INT
chr2L	9626343	9626383	INT
chr2L	9631054	9631092	INT
chr2L	9637314	9637366	INT
chr2L	9638984	9639019	INT
chr2L	9639454	9639485	INT
chr2L	9641091	9641136	INT
chr2L	9641246	9641287	INT
chr2L	9656398	9656430	INT
chr2L	9656455	9656515	INT
chr2L	9660236	9660271	INT
chr2L	9660355	9660390	INT
chr2L	9660490	9660546	INT
chr2L	9661006	9661047	INT
chr2L	9662737	9662769	INT
chr2L	9672861	9672933	INT
chr2L	9680090	9680136	INT
chr2L	9682303	9682340	INT
chr2L	9684306	9684341	INT
chr2L	9688972	9689008	INT
chr2L	9689553	9689594	INT
chr2L	9689872	9689905	INT
chr2L	9705390	9705435	INT
chr2L	9711539	9711669	INT
chr2L	9711955	9711990	INT
chr2L	9712620	9712681	INT
chr2L	9712998	9713052	INT
chr2L	9713882	9713956	INT
chr2L	9714095	9714141	INT
chr2L	9715401	9715441	INT
chr2L	9715796	9715889	INT
chr2L	9715995	9716048	INT
chr2L	9720001	9720169	INT
chr2L	9722943	9722975	INT
chr2L	9723201	9723234	INT
chr2L	9723301	9723338	INT
chr2L	9723479	9723521	INT
chr2L	9723729	9723768	INT
chr2L	9724751	9724791	INT
chr2L	9725088	9725141	INT
chr2L	9726039	9726076	INT
chr2L	9726303	9726355	INT
chr2L	9726990	9727027	EXO
chr2L	9727458	9727532	INT
chr2L	9727656	9727690	INT
chr2L	9728388	9728467	INT
chr2L	9732568	9732613	INT
chr2L	9732663	9732710	INT
chr2L	9732881	9732915	INT
chr2L	9737435	9737485	INT
chr2L	9737649	9737685	INT
chr2L	9738115	9738147	INT
chr2L	9739616	9739653	INT
chr2L	9740180	9740213	INT
chr2L	9740479	9740523	INT
chr2L	9740817	9740887	INT
chr2L	9744927	9744980	INT
chr2L	9745060	9745102	INT
chr2L	9745973	9746014	INT
chr2L	9746997	9747070	INT
chr2L	9751116	9751162	INT
chr2L	9752432	9752474	INT
chr2L	9752813	9752854	INT
chr2L	9753447	9753512	INT
chr2L	9753659	9753708	INT
chr2L	9754642	9754717	INT
chr2L	9755337	9755376	INT
chr2L	9756294	9756361	INT
chr2L	9758053	9758088	INT
chr2L	9777085	9777138	INT
chr2L	9778948	9778984	INT
chr2L	9779571	9779602	INT
chr2L	9779897	9779937	INT
chr2L	9784832	9784863	INT
chr2L	9793452	9793487	INT
chr2L	9793625	9793676	INT
chr2L	9794501	9794565	INT
chr2L	9794726	9794763	INT
chr2L	9795687	9795726	INT
chr2L	9796414	9796476	INT
chr2L	9800426	9800471	INT
chr2L	9801033	9801090	INT
chr2L	9801726	9801780	INT
chr2L	9801901	9801976	INT
chr2L	9803552	9803633	INT
chr2L	9806291	9806322	INT
chr2L	9807039	9807072	INT
chr2L	9808421	9808453	INT
chr2L	9808483	9808521	INT
chr2L	9808775	9808808	INT
chr2L	9811112	9811164	INT
chr2L	9814153	9814204	INT
chr2L	9814329	9814391	INT
chr2L	9814553	9814584	INT
chr2L	9814738	9814857	INT
chr2L	9816832	9816890	INT
chr2L	9816949	9816991	INT
chr2L	9817185	9817218	INT
chr2L	9819482	9819548	INT
chr2L	9820113	9820182	INT
chr2L	9820799	9820850	INT
chr2L	9821037	9821111	INT
chr2L	9822261	9822294	INT
chr2L	9826651	9826692	INT
chr2L	9828619	9828652	INT
chr2L	9829986	9830024	INT
chr2L	9830085	9830142	INT
chr2L	9830282	9830331	INT
chr2L	9831887	9831940	INT
chr2L	9832916	9832956	INT
chr2L	9832985	9833016	INT
chr2L	9833911	9833955	INT
chr2L	9835450	9835489	INT
chr2L	9835688	9835740	INT
chr2L	9836042	9836087	INT
chr2L	9836647	9836695	INT
chr2L	9836859	9836916	INT
chr2L	9836989	9837024	INT
chr2L	9838101	9838143	INT
chr2L	9838395	9838432	INT
chr2L	9840886	9840917	INT
chr2L	9841274	9841321	INT
chr2L	9844173	9844205	INT
chr2L	9844376	9844425	INT
chr2L	9845517	9845560	INT
chr2L	9846419	9846455	INT
chr2L	9847017	9847055	INT
chr2L	9847303	9847370	INT
chr2L	9848383	9848430	INT
chr2L	9848710	9848817	INT
chr2L	9849475	9849508	INT
chr2L	9850034	9850065	INT
chr2L	9850655	9850721	INT
chr2L	9854381	9854426	INT
chr2L	9854489	9854521	INT
chr2L	9856500	9856579	INT
chr2L	9857082	9857113	INT
chr2L	9858414	9858445	INT
chr2L	9858720	9858755	INT
chr2L	9858817	9858893	INT
chr2L	9861138	9861196	INT
chr2L	9861338	9861385	INT
chr2L	9861896	9861948	INT
chr2L	9863758	9863793	INT
chr2L	9864740	9864780	INT
chr2L	9865828	9865873	INT
chr2L	9865942	9865979	INT
chr2L	9866055	9866102	INT
chr2L	9866772	9866803	INT
chr2L	9868487	9868535	INT
chr2L	9871050	9871111	INT
chr2L	9871307	9871353	INT
chr2L	9871947	9871990	INT
chr2L	9872097	9872134	INT
chr2L	9872302	9872337	INT
chr2L	9874560	9874594	INT
chr2L	9874854	9874895	INT
chr2L	9875347	9875388	INT
chr2L	9877297	9877335	INT
chr2L	9878564	9878604	INT
chr2L	9878774	9878825	INT
chr2L	9879581	9879637	INT
chr2L	9879782	9879837	INT
chr2L	9881992	9882045	INT
chr2L	9882255	9882286	INT
chr2L	9882442	9882488	INT
chr2L	9882553	9882591	INT
chr2L	9884237	9884328	INT
chr2L	9886215	9886281	INT
chr2L	9932528	9932565	INT
chr2L	9934035	9934079	INT
chr2L	9934510	9934551	INT
chr2L	9935851	9935889	INT
chr2L	9936825	9936863	INT
chr2L	9937194	9937237	INT
chr2L	9950481	9950512	INT
chr2L	9969630	9969696	INT
chr2L	9970574	9970608	INT
chr2L	9971148	9971183	INT
chr2L	9972586	9972620	INT
chr2L	9972859	9972893	INT
chr2L	9972975	9973011	INT
chr2L	9973063	9973134	INT
chr2L	9982891	9982941	INT
chr2L	9983476	9983510	INT
chr2L	9987254	9987288	INT
chr2L	9988793	9988825	INT
chr2L	9988867	9988899	INT
chr2L	9989951	9989998	INT
chr2L	9990479	9990511	INT
chr2L	10003234	10003266	INT
chr2L	10004434	10004467	INT
chr2L	10008778	10008866	INT
chr2L	10021640	10021678	INT
chr2L	10022820	10022860	INT
chr2L	10024331	10024385	INT
chr2L	10024460	10024502	INT
chr2L	10026054	10026097	INT
chr2L	10030568	10030625	INT
chr2L	10035525	10035600	INT
chr2L	10037473	10037536	INT
chr2L	10039321	10039385	INT
chr2L	10039490	10039586	INT
chr2L	10040564	10040607	INT
chr2L	10040765	10040836	INT
chr2L	10041632	10041694	INT
chr2L	10042749	10042784	INT
chr2L	10045584	10045622	INT
chr2L	10045721	10045755	INT
chr2L	10046605	10046641	INT
chr2L	10051845	10051930	INT
chr2L	10064130	10064175	INT
chr2L	10067100	10067132	INT
chr2L	10067219	10067256	INT
chr2L	10070582	10070614	INT
chr2L	10071805	10071843	INT
chr2L	10077794	10077830	INT
chr2L	10079186	10079223	INT
chr2L	10080222	10080257	INT
chr2L	10080608	10080657	INT
chr2L	10084274	10084317	INT
chr2L	10086642	10086693	INT
chr2L	10088739	10088773	INT
chr2L	10090142	10090192	INT
chr2L	10090257	10090319	INT
chr2L	10090759	10090790	INT
chr2L	10094962	10095123	INT
chr2L	10096200	10096245	INT
chr2L	10096564	10096663	INT
chr2L	10101453	10101517	INT
chr2L	10102909	10102945	INT
chr2L	10103019	10103053	INT
chr2L	10109385	10109417	INT
chr2L	10110728	10110763	INT
chr2L	10112201	10112274	INT
chr2L	10114344	10114382	INT
chr2L	10116150	10116194	INT
chr2L	10120010	10120059	INT
chr2L	10123925	10123960	INT
chr2L	10124153	10124207	INT
chr2L	10124441	10124477	INT
chr2L	10124529	10124576	INT
chr2L	10132153	10132186	INT
chr2L	10137619	10137655	INT
chr2L	10137687	10137721	INT
chr2L	10143684	10143730	INT
chr2L	10144813	10144849	INT
chr2L	10145714	10145752	INT
chr2L	10148655	10148712	INT
chr2L	10150498	10150540	INT
chr2L	10164082	10164159	INT
chr2L	10164406	10164445	INT
chr2L	10166444	10166477	INT
chr2L	10166591	10166639	INT
chr2L	10176142	10176196	INT
chr2L	10177309	10177342	INT
chr2L	10179031	10179063	INT
chr2L	10181186	10181237	INT
chr2L	10192239	10192288	INT
chr2L	10192517	10192569	INT
chr2L	10256833	10256881	INT
chr2L	10321458	10321495	INT
chr2L	10349612	10349647	INT
chr2L	10350280	10350320	INT
chr2L	10440831	10440902	EXO
chr2L	10441934	10441980	INT
chr2L	10442471	10442511	INT
chr2L	10443569	10443600	INT
chr2L	10476097	10476142	INT
chr2L	10476288	10476324	INT
chr2L	10478491	10478522	INT
chr2L	10478580	10478621	INT
chr2L	10478665	10478776	INT
chr2L	10478828	10478859	INT
chr2L	10519224	10519273	INT
chr2L	10520696	10520738	INT
chr2L	10521101	10521148	INT
chr2L	10521304	10521342	INT
chr2L	10524538	10524573	INT
chr2L	10525339	10525371	INT
chr2L	10541223	10541289	INT
chr2L	10541565	10541618	INT
chr2L	10542437	10542499	INT
chr2L	10543192	10543223	INT
chr2L	10546653	10546700	INT
chr2L	10549787	10549831	INT
chr2L	10553790	10553822	INT
chr2L	10554022	10554068	INT
chr2L	10557396	10557437	INT
chr2L	10558540	10558584	INT
chr2L	10559508	10559574	INT
chr2L	10560448	10560484	INT
chr2L	10561353	10561388	INT
chr2L	10561554	10561590	INT
chr2L	10562498	10562549	INT
chr2L	10562683	10562714	INT
chr2L	10563740	10563780	INT
chr2L	10564503	10564538	INT
chr2L	10565725	10565760	INT
chr2L	10566186	10566229	INT
chr2L	10566493	10566524	INT
chr2L	10566739	10566775	INT
chr2L	10569286	10569346	INT
chr2L	10569691	10569738	INT
chr2L	10569863	10569898	INT
chr2L	10569951	10569983	INT
chr2L	10571220	10571263	INT
chr2L	10572199	10572248	INT
chr2L	10572271	10572344	INT
chr2L	10572493	10572528	INT
chr2L	10572624	10572665	INT
chr2L	10573045	10573085	INT
chr2L	10573253	10573327	INT
chr2L	10573912	10573951	INT
chr2L	10579190	10579223	INT
chr2L	10582055	10582112	INT
chr2L	10582844	10582876	INT
chr2L	10583144	10583181	INT
chr2L	10584022	10584076	INT
chr2L	10585146	10585193	INT
chr2L	10587730	10587789	INT
chr2L	10588425	10588458	INT
chr2L	10589561	10589611	INT
chr2L	10590890	10590937	INT
chr2L	10591839	10591877	INT
chr2L	10592040	10592075	INT
chr2L	10600884	10600953	INT
chr2L	10602644	10602677	INT
chr2L	10602968	10603007	INT
chr2L	10603205	10603244	INT
chr2L	10604033	10604082	INT
chr2L	10604523	10604558	INT
chr2L	10604666	10604703	INT
chr2L	10605010	10605048	INT
chr2L	10605773	10605811	INT
chr2L	10606640	10606672	INT
chr2L	10607173	10607215	INT
chr2L	10610750	10610819	INT
chr2L	10613275	10613323	INT
chr2L	10614981	10615034	INT
chr2L	10615647	10615693	INT
chr2L	10617954	10617995	INT
chr2L	10618234	10618267	INT
chr2L	10621421	10621459	INT
chr2L	10623338	10623379	INT
chr2L	10623440	10623486	INT
chr2L	10623551	10623589	INT
chr2L	10627981	10628023	INT
chr2L	10628979	10629015	INT
chr2L	10629128	10629160	INT
chr2L	10633148	10633181	INT
chr2L	10635111	10635165	INT
chr2L	10635442	10635483	INT
chr2L	10635904	10635943	INT
chr2L	10637387	10637431	INT
chr2L	10638726	10638767	INT
chr2L	10638894	10638986	INT
chr2L	10651038	10651095	INT
chr2L	10655109	10655141	INT
chr2L	10655424	10655478	INT
chr2L	10673444	10673490	INT
chr2L	10692294	10692333	INT
chr2L	10709366	10709397	INT
chr2L	10710370	10710430	INT
chr2L	10711173	10711206	INT
chr2L	10712333	10712367	INT
chr2L	10712549	10712581	INT
chr2L	10714170	10714235	INT
chr2L	10716257	10716289	INT
chr2L	10716875	10716908	INT
chr2L	10717603	10717641	INT
chr2L	10717786	10717835	INT
chr2L	10719029	10719117	INT
chr2L	10719195	10719238	INT
chr2L	10720794	10720853	INT
chr2L	10720935	10720973	INT
chr2L	10747360	10747391	INT
chr2L	10754103	10754135	INT
chr2L	10754218	10754258	INT
chr2L	10754999	10755039	INT
chr2L	10771812	10771844	INT
chr2L	10776687	10776719	INT
chr2L	10776774	10776828	INT
chr2L	10777758	10777800	INT
chr2L	10777935	10777979	INT
chr2L	10781192	10781226	INT
chr2L	10784643	10784688	INT
chr2L	10785162	10785194	INT
chr2L	10785762	10785805	INT
chr2L	10786010	10786058	INT
chr2L	10789870	10789928	INT
chr2L	10791763	10791795	INT
chr2L	10791997	10792039	INT
chr2L	10794528	10794584	INT
chr2L	10800512	10800549	INT
chr2L	10800925	10800959	EXO
chr2L	10801066	10801121	EXO
chr2L	10802102	10802147	INT
chr2L	10807952	10807986	INT
chr2L	10808433	10808487	INT
chr2L	10810051	10810087	INT
chr2L	10811375	10811416	INT
chr2L	10814245	10814283	INT
chr2L	10814437	10814517	INT
chr2L	10815784	10815843	INT
chr2L	10822504	10822569	INT
chr2L	10826685	10826720	INT
chr2L	10864743	10864777	INT
chr2L	10865100	10865142	INT
chr2L	10866906	10866978	INT
chr2L	10868652	10868727	INT
chr2L	10869027	10869074	INT
chr2L	10871187	10871219	INT
chr2L	10873868	10873929	INT
chr2L	10874017	10874052	INT
chr2L	10874122	10874205	INT
chr2L	10875648	10875689	INT
chr2L	10876328	10876363	INT
chr2L	10884284	10884323	INT
chr2L	10889315	10889350	INT
chr2L	10889473	10889527	INT
chr2L	10889713	10889750	INT
chr2L	10893284	10893318	INT
chr2L	10893378	10893416	INT
chr2L	10893953	10893996	INT
chr2L	10894217	10894274	INT
chr2L	10895916	10895951	INT
chr2L	10896070	10896104	INT
chr2L	10896151	10896184	INT
chr2L	10896967	10897019	INT
chr2L	10897816	10897866	INT
chr2L	10898504	10898538	INT
chr2L	10900179	10900214	INT
chr2L	10902761	10902807	INT
chr2L	10903906	10903977	INT
chr2L	10904120	10904155	INT
chr2L	10914597	10914631	INT
chr2L	10914725	10914757	INT
chr2L	10920038	10920074	INT
chr2L	10920404	10920456	INT
chr2L	10922276	10922328	INT
chr2L	10923441	10923474	INT
chr2L	10926461	10926502	INT
chr2L	10926751	10926796	INT
chr2L	10927498	10927558	INT
chr2L	10927663	10927706	INT
chr2L	10931946	10931994	INT
chr2L	10932205	10932238	INT
chr2L	10933184	10933244	INT
chr2L	10935315	10935354	INT
chr2L	10942597	10942642	INT
chr2L	10946747	10946821	INT
chr2L	10956167	10956207	INT
chr2L	10960568	10960602	INT
chr2L	10963573	10963606	INT
chr2L	10979618	10979705	INT
chr2L	11012951	11013081	INT
chr2L	11015037	11015079	INT
chr2L	11015117	11015164	INT
chr2L	11015312	11015354	INT
chr2L	11019274	11019309	INT
chr2L	11020847	11020892	INT
chr2L	11021035	11021085	INT
chr2L	11021234	11021301	INT
chr2L	11021448	11021498	INT
chr2L	11023335	11023417	INT
chr2L	11023572	11023651	INT
chr2L	11023741	11023781	INT
chr2L	11024234	11024268	INT
chr2L	11024301	11024346	INT
chr2L	11024506	11024537	INT
chr2L	11024648	11024703	INT
chr2L	11025252	11025288	INT
chr2L	11026071	11026112	INT
chr2L	11026225	11026309	INT
chr2L	11027076	11027118	INT
chr2L	11027452	11027550	INT
chr2L	11027783	11027845	INT
chr2L	11028237	11028278	INT
chr2L	11028365	11028420	INT
chr2L	11032901	11032958	INT
chr2L	11033221	11033254	INT
chr2L	11034673	11034708	INT
chr2L	11036536	11036626	INT
chr2L	11038109	11038153	INT
chr2L	11038398	11038429	INT
chr2L	11039824	11039865	INT
chr2L	11040044	11040088	INT
chr2L	11041037	11041074	INT
chr2L	11041432	11041524	INT
chr2L	11041742	11041788	INT
chr2L	11042002	11042085	INT
chr2L	11042159	11042191	INT
chr2L	11042837	11042888	INT
chr2L	11043172	11043238	INT
chr2L	11044692	11044734	INT
chr2L	11045170	11045235	INT
chr2L	11046981	11047015	INT
chr2L	11047271	11047310	INT
chr2L	11049151	11049194	INT
chr2L	11049600	11049633	INT
chr2L	11049919	11049955	INT
chr2L	11050472	11050511	INT
chr2L	11050656	11050691	INT
chr2L	11051628	11051703	INT
chr2L	11052047	11052102	INT
chr2L	11052190	11052230	INT
chr2L	11052831	11052886	INT
chr2L	11053487	11053523	INT
chr2L	11059168	11059219	INT
chr2L	11059256	11059306	INT
chr2L	11061191	11061229	INT
chr2L	11061254	11061295	INT
chr2L	11062060	11062091	INT
chr2L	11063580	11063620	INT
chr2L	11065408	11065445	INT
chr2L	11067198	11067232	INT
chr2L	11067924	11067967	INT
chr2L	11069012	11069051	EXO
chr2L	11069228	11069290	EXO
chr2L	11069848	11069887	INT
chr2L	11070126	11070159	INT
chr2L	11070383	11070419	INT
chr2L	11071703	11071752	INT
chr2L	11072088	11072159	INT
chr2L	11072722	11072767	INT
chr2L	11073734	11073774	INT
chr2L	11074406	11074488	INT
chr2L	11074693	11074743	INT
chr2L	11074882	11074950	INT
chr2L	11083925	11084006	INT
chr2L	11110103	11110158	INT
chr2L	11156123	11156174	INT
chr2L	11157980	11158025	INT
chr2L	11158759	11158801	INT
chr2L	11158976	11159015	INT
chr2L	11159790	11159879	INT
chr2L	11161791	11161838	INT
chr2L	11162589	11162660	INT
chr2L	11165532	11165563	INT
chr2L	11167895	11167931	INT
chr2L	11169103	11169135	INT
chr2L	11173280	11173318	INT
chr2L	11173721	11173753	INT
chr2L	11177965	11178020	INT
chr2L	11178080	11178120	INT
chr2L	11178209	11178300	INT
chr2L	11178426	11178457	INT
chr2L	11181575	11181647	INT
chr2L	11182015	11182069	INT
chr2L	11182568	11182608	INT
chr2L	11182760	11182859	INT
chr2L	11182962	11183014	INT
chr2L	11183037	11183093	INT
chr2L	11183218	11183308	INT
chr2L	11183497	11183545	INT
chr2L	11184551	11184593	INT
chr2L	11186415	11186450	INT
chr2L	11187416	11187448	INT
chr2L	11187574	11187625	INT
chr2L	11187745	11187776	INT
chr2L	11187922	11187983	INT
chr2L	11188557	11188635	INT
chr2L	11188876	11188921	INT
chr2L	11189013	11189073	INT
chr2L	11189485	11189567	INT
chr2L	11189740	11189771	INT
chr2L	11190209	11190265	INT
chr2L	11191065	11191105	INT
chr2L	11191752	11191792	INT
chr2L	11192709	11192784	INT
chr2L	11193097	11193148	INT
chr2L	11193176	11193208	INT
chr2L	11194116	11194164	INT
chr2L	11195893	11195932	INT
chr2L	11197885	11197946	INT
chr2L	11199064	11199096	INT
chr2L	11199130	11199161	INT
chr2L	11205334	11205400	INT
chr2L	11208890	11208967	INT
chr2L	11209316	11209351	INT
chr2L	11210402	11210435	INT
chr2L	11211449	11211499	INT
chr2L	11214039	11214071	INT
chr2L	11214101	11214140	INT
chr2L	11218856	11218892	INT
chr2L	11219210	11219254	INT
chr2L	11219524	11219558	INT
chr2L	11222004	11222076	INT
chr2L	11222419	11222464	INT
chr2L	11222581	11222614	INT
chr2L	11223470	11223523	INT
chr2L	11224473	11224512	INT
chr2L	11224872	11224987	INT
chr2L	11225063	11225096	INT
chr2L	11225143	11225174	INT
chr2L	11226728	11226761	INT
chr2L	11227319	11227366	INT
chr2L	11227508	11227545	INT
chr2L	11227742	11227784	INT
chr2L	11228046	11228112	INT
chr2L	11229151	11229188	INT
chr2L	11229672	11229710	INT
chr2L	11229786	11229820	INT
chr2L	11230996	11231031	INT
chr2L	11231097	11231136	INT
chr2L	11231330	11231363	INT
chr2L	11233383	11233439	INT
chr2L	11233860	11233962	INT
chr2L	11234988	11235042	INT
chr2L	11235147	11235198	INT
chr2L	11238916	11238949	INT
chr2L	11239029	11239070	INT
chr2L	11239131	11239165	INT
chr2L	11239281	11239314	INT
chr2L	11239430	11239541	INT
chr2L	11239684	11239761	INT
chr2L	11241243	11241281	INT
chr2L	11241380	11241672	INT
chr2L	11241953	11241988	INT
chr2L	11242783	11242866	INT
chr2L	11243607	11243705	INT
chr2L	11243746	11243797	INT
chr2L	11244404	11244459	INT
chr2L	11244780	11244825	INT
chr2L	11245088	11245156	INT
chr2L	11245698	11245772	INT
chr2L	11246029	11246064	INT
chr2L	11246152	11246224	INT
chr2L	11246379	11246426	INT
chr2L	11247116	11247157	INT
chr2L	11247259	11247339	INT
chr2L	11247495	11247526	INT
chr2L	11247677	11247743	INT
chr2L	11247826	11247955	INT
chr2L	11248008	11248046	INT
chr2L	11248077	11248199	INT
chr2L	11248336	11248388	INT
chr2L	11248476	11248525	INT
chr2L	11248662	11248719	INT
chr2L	11249438	11249477	INT
chr2L	11249869	11249917	INT
chr2L	11250249	11250318	INT
chr2L	11250424	11250513	INT
chr2L	11250966	11250998	INT
chr2L	11251197	11251252	INT
chr2L	11251607	11251641	INT
chr2L	11252455	11252526	INT
chr2L	11252646	11252683	INT
chr2L	11252841	11252873	INT
chr2L	11254143	11254201	INT
chr2L	11254367	11254418	INT
chr2L	11256708	11256749	INT
chr2L	11257530	11257575	INT
chr2L	11287617	11287695	INT
chr2L	11287853	11287913	INT
chr2L	11288448	11288482	INT
chr2L	11288714	11288749	INT
chr2L	11289774	11289810	INT
chr2L	11289843	11289886	INT
chr2L	11290192	11290225	INT
chr2L	11290320	11290352	INT
chr2L	11291445	11291488	INT
chr2L	11292105	11292151	INT
chr2L	11292783	11292830	INT
chr2L	11293326	11293380	INT
chr2L	11294444	11294484	INT
chr2L	11295054	11295125	INT
chr2L	11295264	11295358	INT
chr2L	11295436	11295483	INT
chr2L	11296832	11296869	INT
chr2L	11297564	11297595	INT
chr2L	11298264	11298295	INT
chr2L	11298430	11298488	INT
chr2L	11299651	11299682	INT
chr2L	11300775	11300811	INT
chr2L	11301561	11301603	INT
chr2L	11301739	11301804	INT
chr2L	11302270	11302364	INT
chr2L	11302836	11302869	INT
chr2L	11303587	11303633	INT
chr2L	11304041	11304072	INT
